563 -0.914335 5.294371 555.718927 321.364504
564 -0.898161 5.297572 556.514952 320.568479
565 -0.944161 5.300773 557.309446 319.773984
566 -1.067249 5.303973 558.102529 318.980902
567 -0.928828 5.307174 558.894201 318.189229
568 -0.960335 5.310374 559.68435 317.399081
569 -1.018518 5.313575 560.473205 316.610225
570 -0.986591 5.316775 561.260427 315.823004
571 -0.98281 5.319975 562.046358 315.037072
572 -0.915805 5.323175 562.830774 314.252656
573 -0.880097 5.326375 563.61379 313.469641
574 -0.927988 5.329575 564.395293 312.688137
575 -0.84628 5.332775 565.175401 311.90803
576 -0.826745 5.335974 565.954001 311.12943
